gender,race/ethnicity,parental level of education,lunch,test preparation course,math score
female,group E,high school,free/reduced,completed,66
male,group B,some college,free/reduced,none,60
female,group B,associate's degree,standard,completed,61
male,group D,associate's degree,free/reduced,none,66
male,group B,associate's degree,free/reduced,completed,82
female,group E,some college,free/reduced,completed,75
male,group B,master's degree,free/reduced,none,49
male,group C,high school,standard,none,52
female,group E,master's degree,standard,none,81
female,group C,bachelor's degree,standard,completed,96
male,group C,high school,free/reduced,completed,53
female,group B,master's degree,free/reduced,completed,58
female,group B,high school,standard,completed,68
female,group C,some college,free/reduced,completed,67
male,group A,high school,standard,completed,72
male,group E,some high school,standard,none,94
female,group D,some college,standard,none,79
female,group C,associate's degree,standard,none,63
female,group C,bachelor's degree,free/reduced,completed,43
female,group C,master's degree,standard,completed,81
female,group B,high school,free/reduced,completed,46
female,group C,associate's degree,standard,completed,71
female,group B,master's degree,free/reduced,completed,52
female,group D,some high school,standard,completed,
male,group C,master's degree,free/reduced,completed,62
female,group C,some college,free/reduced,none,46
female,group E,high school,standard,none,50
55,56
66,67
61,69
72,71
62,64
55,54
43,47
73,78
39,33
84,75
68,66
75,81
100,93
67,69
67,68
70,66
49,
67,61
89,88
74,78
60,60
86,87
62,64
78,74
88,85
53,52
53,49
92,91
100,100
51,51
,78
83,78
75,70
73,74
88,78
86,81
67,70
51,54
91,87
54,58
77,77
70,62
100,100
68,
64,66
50,47
female,group D,associate's degree,standard,none,65
male,group C,some high school,free/reduced,completed,45
male,group C,associate's degree,free/reduced,completed,65
male,group E,high school,standard,none,80
male,group D,some high school,standard,completed,62
male,group B,some high school,free/reduced,none,48
female,group C,bachelor's degree,standard,none,77
female,group E,associate's degree,standard,none,66
male,group D,some college,standard,completed,76
female,group B,some high school,standard,none,62
male,group D,some college,standard,completed,77
female,group C,master's degree,standard,completed,69
male,group D,associate's degree,standard,none,61
male,group C,some high school,free/reduced,completed,
male,group E,high school,free/reduced,none,55
female,group B,some college,free/reduced,none,45
female,group B,bachelor's degree,free/reduced,none,78
female,group C,associate's degree,standard,completed,67
female,group D,some college,free/reduced,none,65
male,group C,associate's degree,standard,none,69
female,group B,associate's degree,standard,none,57
male,group C,some college,standard,none,59
male,group D,some high school,standard,completed,74
male,group E,bachelor's degree,standard,none,
male,group E,high school,standard,completed,81
female,group B,some college,free/reduced,none,74
female,group B,some college,free/reduced,none,58
male,group D,some high school,free/reduced,completed,80
male,group C,some college,free/reduced,none,35
female,group C,high school,free/reduced,none,42
male,group C,associate's degree,free/reduced,completed,
male,group E,high school,standard,completed,87
male,group B,some high school,standard,completed,84
female,group E,associate's degree,free/reduced,completed,83
female,group C,high school,free/reduced,none,34
male,group B,high school,free/reduced,none,66
male,group B,some high school,standard,completed,61
female,group D,high school,standard,completed,56
male,group B,associate's degree,standard,none,87
female,group C,some high school,free/reduced,none,55
male,group D,some high school,standard,none,86
female,group B,associate's degree,standard,completed,52
female,group E,master's degree,free/reduced,none,45
female,group C,some college,standard,none,72
male,group D,high school,standard,none,57
male,group A,some high school,free/reduced,none,68
69,70
52,49
67,65
76,65
66,68
52,45
88,87
65,69
83,79
64,66
62,62
84,85
55,52
69,65
56,51
53,55
79,76
84,86
81,77
77,69
69,68
41,42
71,78
62,62
80,76
81,
61,66
79,79
28,27
62,60
51,56
91,81
83,75
86,88
42,39
77,70
56,56
68,74
85,73
65,62
80,75
66,73
56,54
72,71
50,54
72,64
female,group C,some college,standard,completed,88
male,group D,some college,standard,none,76
male,group C,associate's degree,standard,none,46
female,group B,bachelor's degree,standard,none,67
male,group E,some high school,standard,none,92
male,group C,bachelor's degree,standard,completed,83
male,group D,associate's degree,standard,none,80
male,group D,bachelor's degree,free/reduced,none,63
female,group D,some high school,standard,completed,64
male,group B,some college,standard,none,54
male,group C,associate's degree,standard,none,84
male,group D,high school,free/reduced,completed,73
female,group E,bachelor's degree,standard,none,80
female,group D,high school,standard,none,56
male,group E,some college,standard,none,59
male,group D,some high school,standard,none,75
male,group C,associate's degree,standard,none,85
male,group E,associate's degree,standard,none,89
female,group B,high school,standard,completed,58
female,group B,high school,standard,none,65
male,group C,high school,standard,none,68
male,group A,some high school,standard,completed,47
female,group D,some college,free/reduced,none,71
female,group B,some high school,standard,completed,60
male,group D,master's degree,standard,none,80
male,group D,high school,standard,none,54
female,group E,some college,standard,none,
female,group C,associate's degree,free/reduced,none,64
male,group C,associate's degree,standard,completed,78
female,group B,some college,standard,none,70
female,group C,master's degree,free/reduced,completed,65
female,group C,some high school,free/reduced,completed,64
male,group C,some college,standard,completed,79
female,group C,some high school,free/reduced,none,44
female,group E,high school,standard,none,99
male,group D,high school,standard,none,76
male,group D,some high school,free/reduced,none,59
female,group C,bachelor's degree,standard,none,63
female,group D,high school,standard,none,69
female,group D,associate's degree,standard,completed,88
female,group E,some college,free/reduced,none,71
male,group C,bachelor's degree,standard,none,69
male,group C,some college,standard,none,
female,group D,associate's degree,free/reduced,none,47
female,group D,some college,standard,none,65
male,group B,some college,standard,completed,88
95,94
,66
43,42
86,83
87,78
82,84
75,77
66,67
60,74
52,51
80,
68,66
83,83
52,55
51,43
74,69
76,71
,74
70,68
64,62
60,53
49,49
83,83
70,70
80,72
52,52
73,70
73,68
77,77
75,78
81,
79,77
79,78
50,51
93,90
73,68
42,41
75,81
72,77
92,95
76,70
63,61
49,42
53,
70,71
85,76
male,group C,bachelor's degree,standard,none,83
female,group C,some high school,standard,completed,85
female,group E,high school,standard,completed,59
female,group C,some high school,free/reduced,none,65
male,group B,bachelor's degree,free/reduced,none,73
male,group D,high school,standard,none,53
male,group D,high school,standard,none,45
female,group D,bachelor's degree,free/reduced,none,73
female,group D,some college,free/reduced,completed,70
female,group B,some high school,standard,none,37
male,group B,associate's degree,standard,completed,81
male,group E,associate's degree,standard,completed,97
female,group B,some high school,standard,none,67
male,group B,bachelor's degree,free/reduced,none,88
male,group E,some high school,standard,completed,77
male,group C,associate's degree,standard,none,76
male,group D,some high school,standard,none,86
male,group C,some high school,standard,completed,63
female,group E,bachelor's degree,standard,none,65
male,group D,high school,free/reduced,completed,78
male,group B,associate's degree,free/reduced,none,67
male,group A,some high school,standard,completed,46
male,group E,associate's degree,standard,completed,
male,group C,high school,free/reduced,completed,40
male,group D,associate's degree,free/reduced,none,90
male,group A,some college,free/reduced,completed,81
male,group D,some high school,free/reduced,none,56
female,group C,associate's degree,standard,completed,67
male,group B,associate's degree,standard,none,80
female,group C,associate's degree,standard,completed,74
male,group A,some college,standard,none,69
male,group E,some college,standard,completed,99
male,group C,some high school,standard,none,51
female,group B,associate's degree,free/reduced,none,53
female,group D,high school,free/reduced,none,49
female,group B,associate's degree,standard,none,73
male,group B,bachelor's degree,standard,none,
male,group D,bachelor's degree,standard,completed,67
female,group C,associate's degree,free/reduced,completed,68
female,group C,bachelor's degree,standard,completed,59
male,group C,high school,standard,none,71
female,group D,master's degree,standard,completed,77
male,group C,associate's degree,standard,none,83
male,group B,bachelor's degree,standard,none,63
female,group D,associate's degree,free/reduced,none,56
female,group C,high school,free/reduced,completed,67
78,73
92,93
63,75
86,80
56,57
52,42
48,46
79,84
78,78
,46
82,82
82,88
89,82
75,76
76,77
70,68
73,70
60,57
73,75
77,80
62,60
41,43
74,68
46,50
87,75
78,
54,52
84,81
76,64
75,83
67,69
87,81
52,44
71,67
,52
76,80
60,57
61,68
67,
64,75
66,65
82,91
72,78
71,69
65,63
79,84
female,group E,high school,standard,none,75
female,group C,some college,standard,none,71
female,group C,some high school,free/reduced,none,43
female,group C,high school,free/reduced,none,41
female,group C,some college,standard,none,82
male,group C,some college,standard,none,61
male,group A,some college,free/reduced,none,28
male,group C,associate's degree,standard,completed,82
female,group B,some high school,standard,none,41
male,group C,high school,standard,none,71
male,group C,associate's degree,standard,none,47
male,group E,associate's degree,standard,completed,62
male,group B,associate's degree,standard,none,90
female,group C,bachelor's degree,standard,none,
female,group B,some college,free/reduced,none,61
male,group D,some high school,standard,completed,76
male,group C,associate's degree,standard,none,49
female,group B,some high school,free/reduced,none,24
female,group D,some high school,free/reduced,completed,35
male,group C,high school,free/reduced,none,58
female,group C,high school,standard,none,61
female,group B,high school,standard,completed,69
male,group D,associate's degree,standard,completed,67
male,group D,some college,standard,none,79
female,group C,high school,standard,none,72
male,group B,some college,standard,none,62
female,group C,bachelor's degree,standard,completed,77
male,group D,high school,free/reduced,none,75
male,group E,associate's degree,standard,none,87
female,group B,bachelor's degree,standard,none,52
male,group E,some college,standard,none,66
female,group C,some college,standard,completed,63
female,group C,associate's degree,standard,none,46
female,group C,some college,standard,none,59
female,group B,bachelor's degree,standard,none,61
male,group A,associate's degree,standard,none,63
female,group C,some college,free/reduced,completed,42
male,group D,some college,free/reduced,none,59
female,group D,some college,standard,none,80
female,group B,high school,standard,none,58
male,group B,some high school,standard,completed,85
female,group C,some college,standard,none,52
female,group D,some high school,free/reduced,none,27
male,group C,some college,standard,none,59
male,group A,bachelor's degree,free/reduced,completed,49
male,group C,high school,standard,completed,69
,79
81,80
53,53
46,43
90,94
61,62
23,19
75,77
55,51
60,61
37,35
56,53
78,81
93,95
68,66
70,
51,43
38,27
55,60
61,52
73,63
76,74
72,67
73,67
80,75
61,57
94,95
74,66
74,76
65,69
57,52
78,80
,57
71,70
72,70
61,61
66,69
62,61
90,89
62,59
84,78
58,58
34,32
60,58
58,60
58,53
male,group C,bachelor's degree,free/reduced,none,61
female,group A,some high school,free/reduced,none,
female,group D,some high school,standard,none,73
male,group E,some college,standard,none,84
female,group C,some college,free/reduced,completed,45
male,group D,some high school,standard,none,74
female,group D,some college,standard,completed,82
female,group D,bachelor's degree,standard,none,59
male,group E,associate's degree,free/reduced,none,46
female,group D,some high school,standard,none,80
female,group D,master's degree,free/reduced,completed,85
female,group A,some high school,standard,none,71
male,group A,bachelor's degree,standard,none,66
female,group B,associate's degree,standard,none,80
male,group C,associate's degree,standard,completed,87
male,group C,master's degree,free/reduced,none,79
female,group E,some high school,free/reduced,none,38
female,group A,some high school,free/reduced,none,38
female,group E,some college,standard,none,67
female,group E,bachelor's degree,standard,none,64
female,group C,associate's degree,free/reduced,none,57
female,group D,high school,standard,none,62
male,group D,master's degree,standard,none,73
male,group E,some high school,free/reduced,completed,73
female,group D,some college,standard,none,77
male,group E,some college,standard,none,76
male,group C,associate's degree,standard,completed,57
female,group C,some high school,standard,completed,65
male,group A,high school,free/reduced,none,48
female,group B,high school,free/reduced,none,50
female,group C,associate's degree,standard,none,85
male,group B,some high school,standard,none,74
male,group D,some high school,standard,none,60
female,group C,some high school,standard,completed,59
male,group A,some college,standard,none,53
female,group A,some college,free/reduced,none,49
female,group D,high school,standard,completed,88
female,group C,high school,standard,none,54
female,group C,some high school,standard,none,63
male,group B,associate's degree,standard,completed,65
female,group B,associate's degree,standard,none,82
female,group D,high school,free/reduced,completed,52
male,group D,associate's degree,standard,completed,87
female,group D,master's degree,standard,completed,70
male,group E,some college,standard,completed,84
male,group D,associate's degree,standard,none,71
66,61
64,58
84,
77,71
73,70
74,72
97,96
70,73
43,41
90,82
95,100
83,77
64,62
86,83
100,95
81,71
49,45
43,43
76,75
73,70
78,67
64,64
70,75
67,59
68,77
67,67
54,56
74,77
45,41
67,63
89,95
63,57
59,54
54,67
43,43
65,55
99,100
59,62
73,68
65,63
80,77
57,56
84,85
71,74
83,78
66,60
male,group B,some high school,standard,completed,63
female,group C,bachelor's degree,free/reduced,completed,51
male,group E,high school,standard,none,84
male,group C,bachelor's degree,standard,completed,71
male,group C,associate's degree,standard,none,74
male,group D,some college,standard,none,68
male,group E,high school,free/reduced,completed,57
female,group C,associate's degree,free/reduced,completed,82
female,group D,high school,standard,completed,57
female,group D,master's degree,free/reduced,completed,47
female,group A,some high school,standard,completed,59
male,group B,some college,free/reduced,none,41
female,group C,some college,free/reduced,none,62
male,group C,bachelor's degree,standard,none,86
male,group C,some high school,free/reduced,none,69
male,group A,some high school,free/reduced,none,65
male,group C,some high school,free/reduced,none,68
male,group C,associate's degree,free/reduced,none,64
female,group C,high school,standard,none,61
male,group C,high school,standard,none,61
female,group A,some high school,free/reduced,none,47
male,group C,some high school,standard,none,73
male,group C,some college,free/reduced,completed,50
male,group D,associate's degree,standard,none,75
male,group D,associate's degree,free/reduced,none,75
male,group C,high school,standard,none,70
male,group D,some high school,standard,completed,89
female,group C,some college,standard,completed,67
female,group D,high school,standard,none,78
female,group A,some high school,free/reduced,none,59
female,group B,associate's degree,standard,none,73
male,group A,some high school,free/reduced,none,79
female,group C,some high school,standard,completed,67
male,group D,some college,free/reduced,none,69
male,group C,high school,standard,completed,86
male,group B,high school,standard,none,47
male,group B,associate's degree,standard,none,81
female,group C,some college,free/reduced,completed,64
female,group E,some college,standard,none,100
female,group C,associate's degree,free/reduced,none,65
male,group C,some college,free/reduced,none,65
female,group C,associate's degree,free/reduced,none,53
male,group C,bachelor's degree,free/reduced,none,37
female,group D,bachelor's degree,standard,none,79
male,group D,associate's degree,free/reduced,none,53
female,group E,bachelor's degree,standard,none,100
67,67
72,79
73,69
74,68
73,67
59,62
56,54
93,93
58,64
58,67
85,80
39,34
67,62
83,86
71,65
59,53
63,54
66,59
72,70
56,55
59,50
66,66
48,53
68,64
66,73
56,51
88,82
81,79
81,80
73,69
83,76
82,73
74,77
66,60
81,80
46,42
73,72
85,85
92,97
77,74
58,49
61,62
56,47
89,89
54,48
100,100
male,group B,high school,standard,completed,72
male,group C,bachelor's degree,free/reduced,none,53
male,group B,some college,free/reduced,none,54
female,group E,some college,standard,none,71
female,group C,some college,free/reduced,none,77
male,group A,bachelor's degree,standard,completed,75
female,group C,some college,standard,none,84
female,group D,associate's degree,free/reduced,none,26
male,group A,high school,free/reduced,completed,72
female,group A,high school,free/reduced,completed,77
male,group C,some college,standard,none,91
female,group C,associate's degree,standard,completed,83
female,group C,high school,standard,none,63
female,group C,associate's degree,standard,completed,68
female,group D,some high school,standard,none,59
female,group B,associate's degree,standard,completed,90
female,group D,bachelor's degree,standard,completed,71
male,group E,bachelor's degree,standard,completed,76
male,group D,associate's degree,standard,none,80
female,group D,master's degree,standard,none,55
male,group E,associate's degree,standard,none,76
male,group B,high school,standard,completed,73
female,group D,associate's degree,free/reduced,none,52
male,group C,some college,free/reduced,none,68
male,group A,high school,standard,none,59
female,group B,associate's degree,standard,none,49
male,group C,high school,standard,none,70
male,group D,some college,free/reduced,none,61
female,group C,associate's degree,free/reduced,none,60
male,group B,some high school,standard,completed,64
male,group A,associate's degree,free/reduced,completed,79
female,group A,associate's degree,free/reduced,none,65
female,group C,associate's degree,standard,none,64
female,group C,some college,standard,none,83
female,group C,bachelor's degree,standard,none,81
female,group B,high school,standard,none,54
male,group D,high school,standard,completed,68
female,group C,some college,standard,none,54
female,group D,some college,free/reduced,completed,59
female,group B,some high school,standard,none,66
male,group E,some college,standard,none,76
female,group D,master's degree,standard,none,74
female,group B,associate's degree,standard,completed,94
male,group C,some college,free/reduced,none,63
female,group E,associate's degree,standard,completed,95
female,group D,master's degree,free/reduced,none,40
65,68
58,55
54,45
70,76
90,91
58,62
87,91
31,38
67,65
88,85
74,76
85,90
69,74
86,84
67,61
90,91
76,83
62,66
68,72
64,70
71,67
71,68
59,56
68,61
52,46
52,54
74,71
47,56
75,74
53,57
82,82
85,76
64,70
83,90
88,90
64,68
64,66
48,52
78,76
69,68
71,72
79,82
87,92
61,54
89,92
59,54
female,group B,some high school,standard,none,82
male,group A,high school,standard,none,68
male,group B,bachelor's degree,free/reduced,none,55
male,group C,master's degree,standard,none,79
female,group C,bachelor's degree,standard,none,86
male,group D,some college,standard,none,76
male,group A,some high school,standard,none,64
male,group D,some high school,free/reduced,none,62
female,group B,some high school,standard,completed,54
female,group B,master's degree,free/reduced,completed,77
female,group C,some high school,standard,completed,76
female,group D,some college,standard,none,74
female,group E,some college,standard,completed,66
female,group D,some high school,standard,completed,66
female,group B,high school,free/reduced,completed,67
male,group D,some college,standard,none,71
female,group C,associate's degree,standard,none,91
male,group D,bachelor's degree,standard,none,69
male,group C,master's degree,free/reduced,none,54
male,group C,high school,standard,completed,53
male,group E,some college,standard,none,68
male,group C,some high school,free/reduced,completed,56
female,group C,high school,free/reduced,none,36
female,group D,bachelor's degree,free/reduced,none,29
female,group C,associate's degree,standard,none,62
female,group C,associate's degree,standard,completed,68
female,group C,some high school,standard,none,47
male,group E,associate's degree,standard,completed,62
female,group E,associate's degree,standard,completed,79
male,group B,high school,standard,completed,73
female,group C,bachelor's degree,free/reduced,completed,66
male,group C,associate's degree,standard,completed,51
female,group D,high school,standard,none,51
male,group E,bachelor's degree,standard,completed,85
male,group A,associate's degree,standard,completed,97
male,group C,high school,standard,completed,75
male,group D,associate's degree,free/reduced,completed,79
female,group C,associate's degree,standard,none,81
female,group D,associate's degree,standard,none,82
female,group D,master's degree,standard,none,64
male,group E,some high school,free/reduced,completed,78
female,group A,some high school,standard,completed,92
male,group C,high school,standard,completed,72
female,group C,high school,free/reduced,none,62
male,group C,master's degree,standard,none,79
male,group C,some high school,free/reduced,none,79
82,80
70,66
59,54
78,77
92,87
71,73
50,43
49,52
61,62
97,94
87,85
89,84
74,73
78,78
78,79
49,52
86,84
58,57
59,50
52,49
60,59
61,60
53,43
41,47
74,70
67,73
54,53
61,58
88,94
69,68
83,83
60,58
66,62
66,71
92,86
69,68
82,80
77,79
95,89
63,66
83,80
100,97
67,64
67,64
72,69
76,65
male,group B,bachelor's degree,free/reduced,completed,87
female,group B,associate's degree,standard,none,40
male,group D,some college,free/reduced,none,77
male,group E,associate's degree,standard,none,53
female,group C,some college,free/reduced,none,32
female,group C,associate's degree,standard,completed,55
male,group C,master's degree,free/reduced,none,61
female,group B,associate's degree,free/reduced,none,53
male,group D,some high school,standard,none,73
female,group D,some college,standard,completed,74
female,group C,some college,standard,none,63
male,group C,bachelor's degree,standard,completed,96
female,group D,some college,free/reduced,completed,63
male,group B,bachelor's degree,free/reduced,none,48
male,group B,associate's degree,standard,none,48
female,group E,bachelor's degree,free/reduced,completed,92
female,group D,master's degree,free/reduced,completed,61
male,group B,high school,free/reduced,none,63
male,group D,bachelor's degree,free/reduced,none,68
male,group B,some college,standard,completed,71
male,group A,bachelor's degree,standard,none,91
female,group C,some college,standard,none,53
female,group C,high school,free/reduced,completed,50
female,group E,high school,standard,none,74
male,group A,associate's degree,free/reduced,completed,40
male,group A,some college,standard,completed,61
female,group B,high school,standard,none,81
female,group B,some college,free/reduced,completed,48
female,group D,master's degree,standard,none,53
female,group D,some high school,standard,none,81
female,group E,some high school,standard,none,77
female,group D,bachelor's degree,free/reduced,none,63
female,group D,associate's degree,standard,completed,73
female,group D,some college,standard,none,69
female,group C,associate's degree,standard,none,65
female,group A,high school,standard,none,55
female,group C,bachelor's degree,free/reduced,none,44
female,group C,some college,standard,none,54
female,group A,some high school,standard,none,48
male,group C,some college,free/reduced,none,58
male,group A,some high school,standard,none,71
male,group E,bachelor's degree,standard,none,68
female,group E,high school,standard,none,74
female,group C,bachelor's degree,standard,completed,92
female,group C,bachelor's degree,standard,completed,56
male,group B,high school,free/reduced,none,30
90,88
48,50
62,64
45,40
39,33
72,79
67,66
70,70
66,62
75,79
74,74
90,92
80,80
51,46
43,45
100,100
71,78
48,47
68,67
75,70
96,92
62,56
66,64
81,71
55,53
51,52
91,89
56,58
61,68
97,96
79,80
73,78
75,80
77,77
76,76
73,73
63,62
64,65
66,65
57,54
62,50
68,64
76,73
100,99
79,72
24,15
male,group A,some high school,standard,none,53
female,group D,high school,standard,none,69
female,group D,some high school,standard,none,65
female,group D,master's degree,standard,none,54
female,group C,high school,standard,none,29
female,group E,some college,standard,none,76
male,group D,high school,free/reduced,none,60
male,group D,master's degree,free/reduced,completed,84
male,group C,some high school,standard,none,75
female,group C,associate's degree,standard,none,85
female,group C,master's degree,free/reduced,none,40
female,group E,some college,standard,none,61
female,group B,associate's degree,standard,none,58
male,group D,some college,free/reduced,completed,69
female,group C,some college,standard,none,58
male,group C,bachelor's degree,standard,completed,94
female,group C,associate's degree,standard,none,65
female,group A,associate's degree,standard,none,82
female,group C,high school,standard,none,60
female,group E,bachelor's degree,standard,none,37
male,group D,bachelor's degree,standard,none,88
male,group D,master's degree,standard,none,95
male,group C,associate's degree,free/reduced,completed,65
female,group C,high school,free/reduced,none,35
male,group B,bachelor's degree,free/reduced,none,62
male,group C,high school,free/reduced,completed,58
male,group A,some college,standard,completed,100
female,group E,bachelor's degree,free/reduced,none,61
male,group D,some college,standard,completed,100
male,group B,associate's degree,free/reduced,completed,69
male,group D,associate's degree,standard,none,61
male,group D,some college,free/reduced,none,49
female,group C,some high school,standard,completed,44
male,group D,some college,standard,none,67
male,group B,high school,standard,none,79
female,group B,bachelor's degree,standard,completed,66
female,group C,high school,standard,none,75
male,group D,some high school,standard,none,84
male,group A,high school,standard,none,71
female,group B,high school,free/reduced,completed,67
female,group D,some high school,standard,completed,80
male,group E,some college,standard,none,86
female,group D,associate's degree,standard,none,76
male,group D,high school,standard,none,41
female,group D,associate's degree,free/reduced,completed,74
female,group B,some high school,free/reduced,none,72
54,48
77,73
82,81
60,63
29,30
78,80
57,51
